global_time_ms,event_type,task_name,block_name,trial_index_global,participant_id,group,timepoint,practice_layer,telemetry_version,block_type,event_value,prompt_level,support_level,support_rule,support_trigger_reason,rule_block_error_count,support_phase,support_faded_after_trial,error_type,message
1248568.329,timing_drift,change_detection,practice_cd,31,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.771 ms
1251083.733,timing_drift,change_detection,practice_cd,31,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.588 ms
1256340.363,timing_drift,change_detection,practice_cd,32,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.937 ms
1258846.49,timing_drift,change_detection,practice_cd,32,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.691 ms
1266049.843,timing_drift,change_detection,formal_cd,33,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.388 ms
1268559.45,timing_drift,change_detection,formal_cd,33,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.099 ms
1276046.505,timing_drift,change_detection,formal_cd,34,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.984 ms
1281451.457,timing_drift,change_detection,formal_cd,35,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.542 ms
1283967.003,timing_drift,change_detection,formal_cd,35,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.265 ms
1288393.062,timing_drift,change_detection,formal_cd,36,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-26.353 ms
1292242.067,timing_drift,change_detection,formal_cd,37,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.023 ms
1294769.927,timing_drift,change_detection,formal_cd,37,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-2.480 ms
1295772.188,timing_drift,change_detection,formal_cd,37,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.755 ms
1300242.351,timing_drift,change_detection,formal_cd,38,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.089 ms
1302749.271,timing_drift,change_detection,formal_cd,38,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-6.485 ms
1305156.674,timing_drift,change_detection,formal_cd,39,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.240 ms
1307686.005,timing_drift,change_detection,formal_cd,39,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-11.263 ms
1308688.2,timing_drift,change_detection,formal_cd,39,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.650 ms
1315097.53,timing_drift,change_detection,formal_cd,40,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-24.349 ms
1321379.318,timing_drift,change_detection,formal_cd,41,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.729 ms
1323889.707,timing_drift,change_detection,formal_cd,41,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.018 ms
1329644.664,timing_drift,change_detection,formal_cd,43,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.593 ms
1332149.371,timing_drift,change_detection,formal_cd,43,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-9.332 ms
1336785.707,timing_drift,change_detection,formal_cd,44,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-1.858 ms
1342612.055,timing_drift,change_detection,formal_cd,45,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-3.027 ms
1347485.548,timing_drift,change_detection,formal_cd,46,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.777 ms
1359853.347,timing_drift,change_detection,formal_cd,47,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-19.916 ms
1363290.595,timing_drift,change_detection,formal_cd,48,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.352 ms
1365807.623,timing_drift,change_detection,formal_cd,48,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-15.432 ms
1371431.795,timing_drift,change_detection,formal_cd,49,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-37.339 ms
1377568.401,timing_drift,change_detection,formal_cd,50,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-8.681 ms
1380375.227,timing_drift,change_detection,formal_cd,51,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.759 ms
1382884.959,timing_drift,change_detection,formal_cd,51,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-12.349 ms
1388621.678,timing_drift,change_detection,formal_cd,52,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-12.816 ms
1394806.232,timing_drift,change_detection,formal_cd,53,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-8.353 ms
1401724.649,timing_drift,change_detection,formal_cd,54,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-17.391 ms
1407641.1,timing_drift,change_detection,formal_cd,55,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-17.990 ms
1411226.097,timing_drift,change_detection,formal_cd,56,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.436 ms
1413728.419,timing_drift,change_detection,formal_cd,56,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-10.999 ms
1415822.245,timing_drift,change_detection,formal_cd,57,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.328 ms
1418326.278,timing_drift,change_detection,formal_cd,57,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-9.542 ms
1421087.866,timing_drift,change_detection,formal_cd,58,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.264 ms
1423635.953,timing_drift,change_detection,formal_cd,58,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=7.343 ms
1428655.177,timing_drift,change_detection,formal_cd,59,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-27.461 ms
1433514.021,timing_drift,change_detection,formal_cd,60,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-4.250 ms
1434516.317,timing_drift,change_detection,formal_cd,60,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.657 ms
1435868.53,timing_drift,change_detection,formal_cd,61,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.161 ms
1438371.131,timing_drift,change_detection,formal_cd,61,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-23.185 ms
1445304.118,timing_drift,change_detection,formal_cd,62,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-27.607 ms
1446305.964,timing_drift,change_detection,formal_cd,62,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.826 ms
1450926.808,timing_drift,change_detection,formal_cd,63,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-22.726 ms
1457331.139,timing_drift,change_detection,formal_cd,64,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-27.588 ms
1462796.93,timing_drift,change_detection,formal_cd,65,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-17.403 ms
1467922.342,timing_drift,change_detection,formal_cd,66,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-3.604 ms
1470424.559,timing_drift,change_detection,formal_cd,66,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-21.090 ms
1471426.952,timing_drift,change_detection,formal_cd,66,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,delay drift=-1.794 ms
1481192.474,timing_drift,change_detection,formal_cd,67,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-16.470 ms
1486337.556,timing_drift,change_detection,formal_cd,68,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-21.503 ms
1489887.738,timing_drift,change_detection,formal_cd,69,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.459 ms
1495913.68,timing_drift,change_detection,formal_cd,70,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.863 ms
1498422.278,timing_drift,change_detection,formal_cd,70,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-5.509 ms
1503295.731,timing_drift,change_detection,formal_cd,71,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.303 ms
1505817.32,timing_drift,change_detection,formal_cd,71,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-9.719 ms
1511874.115,timing_drift,change_detection,formal_cd,72,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-14.349 ms
1516865.472,timing_drift,change_detection,formal_cd,73,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-24.683 ms
1522568.296,timing_drift,change_detection,formal_cd,74,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-7.958 ms
1529447.426,timing_drift,change_detection,formal_cd,75,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-37.742 ms
1533740.947,timing_drift,change_detection,formal_cd,76,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-2.197 ms
1536251.845,timing_drift,change_detection,formal_cd,76,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-2.545 ms
1542026.224,timing_drift,change_detection,formal_cd,77,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-15.837 ms
1548740.538,timing_drift,change_detection,formal_cd,78,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-29.188 ms
1553169.673,timing_drift,change_detection,formal_cd,79,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,fixation drift=-1.817 ms
1555677.025,timing_drift,change_detection,formal_cd,79,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-6.575 ms
1561159.333,timing_drift,change_detection,formal_cd,80,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,memory_array drift=-3.004 ms
1567510.854,task_end,change_detection,formal_cd,80,35,PA,T1,standard,telemetry_v4,,,,,,,,,,,change_detection_finished
