participant_id,session_id,group,timepoint,practice_layer,practice_protocol_version,telemetry_enabled,telemetry_version,task_name,task_order_index,block_name,block_type,block_index,trial_index_within_block,trial_index_global,practice_or_formal,condition_label,random_seed,screen_refresh_hz,timestamp_iso,omission,aborted,pause_count_during_trial,repeated_practice_round,intended_trial_start_ms,actual_trial_start_ms,condition,target_direction,flankers_direction,array_pattern_text,correct_response_key,participant_response_key,response_correct,rt_ms,response_time_global_ms,feedback_type,practice_pass_flag,intended_onset_ms,actual_onset_global_ms,actual_offset_global_ms,stage_duration_planned_ms,stage_duration_actual_ms,actual_trial_end_ms,stage_records_json,feedback_audio_file,feedback_audio_start_global_ms,feedback_audio_expected_duration_ms,feedback_audio_stop_global_ms,excluded_rt_low,excluded_rt_high,included_in_rt_analysis,task_accuracy_below_threshold,valid_task_data,prompt_level,support_type,support_trigger_reason,support_trigger_trial_index,rule_block_error_count,support_level,support_phase,support_duration_ms,post_support_success_streak,support_faded_after_trial,manual_intervention_flag,dccs_support_rule,dccs_error_type,dccs_dimension_highlight_used,dccs_demo_type,dccs_label_mode,dccs_post_support_rule_confusion,rule,cue_audio_file,cue_label,cue_audio_start_global_ms,cue_audio_expected_duration_ms,cue_audio_stop_global_ms,stimulus_color,stimulus_shape,stimulus_identity,trial_transition,previous_rule,current_rule,cue_to_first_response_ms,set_size,trial_type,probe_index,probe_position_xy,item_positions,item_colors_memory,item_colors_test,probe_original_color,probe_test_color,response_key,response_label,accuracy,layout_generation_attempts,overlap_check_passed
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,21,33,formal,color,1779262414,957.492,2026-05-20T15:43:03.835,0,0,0,1,567674.668,567678.607,,,,,j,j,1,1448.941,571377.123,none,,568274.668,569928.182,571377.123,3000,1448.941,571377.123,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 567674.668, ""actual_onset_global_ms"": 567678.607, ""actual_offset_global_ms"": 567779.172, ""actual_duration_ms"": 100.565}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 567774.668, ""actual_onset_global_ms"": 567782.83, ""actual_offset_global_ms"": 569925.641, ""actual_duration_ms"": 2142.811}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 568274.668, ""actual_onset_global_ms"": 569928.182, ""actual_offset_global_ms"": 571377.123, ""actual_duration_ms"": 1448.941}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,567783.062,500.0,568479.625,red,rabbit,red_rabbit,switch,shape,color,3594.293,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,22,34,formal,color,1779262414,957.492,2026-05-20T15:43:07.547,0,0,0,1,571386.197,571391.474,,,,,s,s,1,2109.384,575735.262,none,,571986.197,573625.878,575735.262,3000,2109.384,575735.262,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 571386.197, ""actual_onset_global_ms"": 571391.474, ""actual_offset_global_ms"": 571491.546, ""actual_duration_ms"": 100.072}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 571486.197, ""actual_onset_global_ms"": 571495.854, ""actual_offset_global_ms"": 573623.077, ""actual_duration_ms"": 2127.223}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 571986.197, ""actual_onset_global_ms"": 573625.878, ""actual_offset_global_ms"": 575735.262, ""actual_duration_ms"": 2109.384}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,571496.044,500.0,572192.606,blue,boat,blue_boat,repeat,color,color,4239.408,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,23,35,formal,shape,1779262414,957.492,2026-05-20T15:43:11.902,0,0,0,1,575740.859,575747.142,,,,,j,j,1,2894.013,581061.219,none,,576340.859,578167.206,581061.219,3000,2894.013,581061.219,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 575740.859, ""actual_onset_global_ms"": 575747.142, ""actual_offset_global_ms"": 575845.82, ""actual_duration_ms"": 98.678}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 575840.859, ""actual_onset_global_ms"": 575849.842, ""actual_offset_global_ms"": 578164.157, ""actual_duration_ms"": 2314.315}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 576340.859, ""actual_onset_global_ms"": 578167.206, ""actual_offset_global_ms"": 581061.219, ""actual_duration_ms"": 2894.013}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,575850.277,500.0,576616.527,red,boat,red_boat,switch,color,shape,5211.377,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,24,36,formal,shape,1779262414,957.492,2026-05-20T15:43:17.231,0,0,0,1,581070.543,581075.371,,,,,s,s,1,5237.151,588732.229,none,,581670.543,583495.078,588732.229,3000,5237.151,588732.229,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 581070.543, ""actual_onset_global_ms"": 581075.371, ""actual_offset_global_ms"": 581175.6, ""actual_duration_ms"": 100.229}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 581170.543, ""actual_onset_global_ms"": 581179.682, ""actual_offset_global_ms"": 583491.953, ""actual_duration_ms"": 2312.271}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 581670.543, ""actual_onset_global_ms"": 583495.078, ""actual_offset_global_ms"": 588732.229, ""actual_duration_ms"": 5237.151}]",,,,,0,1,0,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,581179.874,500.0,581946.124,blue,rabbit,blue_rabbit,repeat,shape,shape,7552.547,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,25,37,formal,color,1779262414,957.492,2026-05-20T15:43:24.902,0,0,0,1,588741.432,588746.788,,,,,j,j,1,2220.387,593223.243,none,,589341.432,591002.856,593223.243,3000,2220.387,593223.243,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 588741.432, ""actual_onset_global_ms"": 588746.788, ""actual_offset_global_ms"": 588844.762, ""actual_duration_ms"": 97.974}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 588841.432, ""actual_onset_global_ms"": 588850.321, ""actual_offset_global_ms"": 591000.111, ""actual_duration_ms"": 2149.79}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 589341.432, ""actual_onset_global_ms"": 591002.856, ""actual_offset_global_ms"": 593223.243, ""actual_duration_ms"": 2220.387}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,588850.49,500.0,589547.052,red,boat,red_boat,switch,shape,color,4372.922,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,26,38,formal,color,1779262414,957.492,2026-05-20T15:43:29.392,0,0,0,1,593230.93,593235.396,,,,,s,s,1,1717.18,597152.141,none,,593830.93,595434.961,597152.141,3000,1717.18,597152.141,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 593230.93, ""actual_onset_global_ms"": 593235.396, ""actual_offset_global_ms"": 593332.228, ""actual_duration_ms"": 96.832}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 593330.93, ""actual_onset_global_ms"": 593337.882, ""actual_offset_global_ms"": 595431.957, ""actual_duration_ms"": 2094.075}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 593830.93, ""actual_onset_global_ms"": 595434.961, ""actual_offset_global_ms"": 597152.141, ""actual_duration_ms"": 1717.18}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,593338.073,500.0,594034.635,blue,boat,blue_boat,repeat,color,color,3814.259,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,27,39,formal,color,1779262414,957.492,2026-05-20T15:43:33.319,0,0,0,1,597157.706,597163.433,,,,,s,s,1,1143.985,600498.398,none,,597757.706,599354.413,600498.398,3000,1143.985,600498.398,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 597157.706, ""actual_onset_global_ms"": 597163.433, ""actual_offset_global_ms"": 597260.857, ""actual_duration_ms"": 97.424}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 597257.706, ""actual_onset_global_ms"": 597266.362, ""actual_offset_global_ms"": 599351.274, ""actual_duration_ms"": 2084.912}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 597757.706, ""actual_onset_global_ms"": 599354.413, ""actual_offset_global_ms"": 600498.398, ""actual_duration_ms"": 1143.985}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,597266.601,500.0,597963.164,blue,rabbit,blue_rabbit,repeat,color,color,3232.036,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,28,40,formal,shape,1779262414,957.492,2026-05-20T15:43:36.668,0,0,0,1,600507.625,600511.806,,,,,s,s,1,1557.573,604416.161,none,,601107.625,602858.588,604416.161,3000,1557.573,604416.161,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 600507.625, ""actual_onset_global_ms"": 600511.806, ""actual_offset_global_ms"": 600608.805, ""actual_duration_ms"": 96.999}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 600607.625, ""actual_onset_global_ms"": 600614.446, ""actual_offset_global_ms"": 602855.653, ""actual_duration_ms"": 2241.207}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 601107.625, ""actual_onset_global_ms"": 602858.588, ""actual_offset_global_ms"": 604416.161, ""actual_duration_ms"": 1557.573}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,600614.661,500.0,601380.911,red,rabbit,red_rabbit,switch,color,shape,3801.715,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,29,41,formal,shape,1779262414,957.492,2026-05-20T15:43:40.582,0,0,0,1,604421.575,604426.925,,,,,j,j,1,7185.96,613957.42,none,,605021.575,606771.46,613957.42,3000,7185.96,613957.42,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 604421.575, ""actual_onset_global_ms"": 604426.925, ""actual_offset_global_ms"": 604526.521, ""actual_duration_ms"": 99.596}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 604521.575, ""actual_onset_global_ms"": 604530.586, ""actual_offset_global_ms"": 606768.468, ""actual_duration_ms"": 2237.882}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 605021.575, ""actual_onset_global_ms"": 606771.46, ""actual_offset_global_ms"": 613957.42, ""actual_duration_ms"": 7185.96}]",,,,,0,1,0,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,shape,cue_shape.wav,形状,604530.79,500.0,605297.04,blue,boat,blue_boat,repeat,shape,shape,9426.834,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,dccs,2,mixed_formal,formal,1,30,42,formal,color,1779262414,957.492,2026-05-20T15:43:50.126,0,0,0,1,613965.89,613970.991,,,,,j,j,1,2534.682,618705.129,none,,614565.89,616170.447,618705.129,3000,2534.682,618705.129,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 613965.89, ""actual_onset_global_ms"": 613970.991, ""actual_offset_global_ms"": 614069.265, ""actual_duration_ms"": 98.274}, {""stage_name"": ""cue"", ""planned_duration_ms"": 500, ""intended_onset_ms"": 614065.89, ""actual_onset_global_ms"": 614074.927, ""actual_offset_global_ms"": 616168.087, ""actual_duration_ms"": 2093.16}, {""stage_name"": ""stimulus"", ""planned_duration_ms"": 3000, ""intended_onset_ms"": 614565.89, ""actual_onset_global_ms"": 616170.447, ""actual_offset_global_ms"": 618705.129, ""actual_duration_ms"": 2534.682}]",,,,,0,0,1,0,1,0.0,none,,,0.0,0.0,none,0.0,0.0,0.0,0.0,,,0.0,none,none,0.0,color,cue_color.wav,颜色,614075.121,500.0,614771.684,red,rabbit,red_rabbit,switch,shape,color,4630.202,,,,,,,,,,,,,,
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,1,9,formal,N4_same,1779262414,957.492,2026-05-20T15:53:05.713,0,0,0,1,1169552.956,1169557.494,,,,,s,,1,2586.647,,,,1173152.956,1173213.367,1175820.673,4000,2607.306,1175820.673,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1169552.956, ""actual_onset_global_ms"": 1169557.494, ""actual_offset_global_ms"": 1169655.143, ""actual_duration_ms"": 97.649}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1169652.956, ""actual_onset_global_ms"": 1169696.013, ""actual_offset_global_ms"": 1172169.32, ""actual_duration_ms"": 2473.307}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1172169.32, ""actual_onset_global_ms"": 1172173.477, ""actual_offset_global_ms"": 1173171.692, ""actual_duration_ms"": 998.215}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1173171.692, ""actual_onset_global_ms"": 1173213.367, ""actual_offset_global_ms"": 1175820.673, ""actual_duration_ms"": 2607.306}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,same,0.0,"[-215.27, -49.87]","[[-215.27, -49.87], [67.14, 181.24], [251.58, 6.04], [169.18, -245.53]]","[""purple"", ""blue"", ""yellow"", ""red""]","[""purple"", ""blue"", ""yellow"", ""red""]",purple,purple,s,same,1.0,4.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,2,10,formal,N4_same,1779262414,957.492,2026-05-20T15:53:11.985,0,0,0,1,1175824.443,1175828.82,,,,,s,,1,2062.587,,,,1179424.443,1179499.243,1181597.886,4000,2098.643,1181597.886,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1175824.443, ""actual_onset_global_ms"": 1175828.82, ""actual_offset_global_ms"": 1175925.663, ""actual_duration_ms"": 96.843}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1175924.443, ""actual_onset_global_ms"": 1175964.303, ""actual_offset_global_ms"": 1178457.913, ""actual_duration_ms"": 2493.61}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1178457.913, ""actual_onset_global_ms"": 1178461.712, ""actual_offset_global_ms"": 1179460.222, ""actual_duration_ms"": 998.51}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1179460.222, ""actual_onset_global_ms"": 1179499.243, ""actual_offset_global_ms"": 1181597.886, ""actual_duration_ms"": 2098.643}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,same,0.0,"[94.44, -66.56]","[[94.44, -66.56], [197.35, -259.99], [237.11, 100.74], [-47.51, 250.66]]","[""green"", ""yellow"", ""blue"", ""red""]","[""green"", ""yellow"", ""blue"", ""red""]",green,green,s,same,1.0,4.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,3,11,formal,N1_same,1779262414,957.492,2026-05-20T15:53:17.762,0,0,0,1,1181601.386,1181605.071,,,,,s,,1,1094.407,,,,1185201.386,1185224.423,1186325.607,4000,1101.184,1186325.607,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1181601.386, ""actual_onset_global_ms"": 1181605.071, ""actual_offset_global_ms"": 1181703.53, ""actual_duration_ms"": 98.459}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1181701.386, ""actual_onset_global_ms"": 1181714.924, ""actual_offset_global_ms"": 1184207.886, ""actual_duration_ms"": 2492.962}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1184207.886, ""actual_onset_global_ms"": 1184211.507, ""actual_offset_global_ms"": 1185209.601, ""actual_duration_ms"": 998.094}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1185209.601, ""actual_onset_global_ms"": 1185224.423, ""actual_offset_global_ms"": 1186325.607, ""actual_duration_ms"": 1101.184}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,same,0.0,"[204.84, -90.75]","[[204.84, -90.75]]","[""green""]","[""green""]",green,green,s,same,1.0,1.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,4,12,formal,N1_change,1779262414,957.492,2026-05-20T15:53:22.490,0,0,0,1,1186329.3,1186334.516,,,,,j,,1,1242.521,,,,1189929.3,1189958.471,1191212.516,4000,1254.045,1191212.516,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1186329.3, ""actual_onset_global_ms"": 1186334.516, ""actual_offset_global_ms"": 1186432.221, ""actual_duration_ms"": 97.705}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1186429.3, ""actual_onset_global_ms"": 1186445.398, ""actual_offset_global_ms"": 1188943.856, ""actual_duration_ms"": 2498.458}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1188943.856, ""actual_onset_global_ms"": 1188945.229, ""actual_offset_global_ms"": 1189945.904, ""actual_duration_ms"": 1000.675}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1189945.904, ""actual_onset_global_ms"": 1189958.471, ""actual_offset_global_ms"": 1191212.516, ""actual_duration_ms"": 1254.045}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,change,0.0,"[258.02, 7.29]","[[258.02, 7.29]]","[""green""]","[""purple""]",green,purple,j,change,1.0,1.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,5,13,formal,N1_same,1779262414,957.492,2026-05-20T15:53:27.377,0,0,0,1,1191216.472,1191220.262,,,,,s,,1,903.57,,,,1194816.472,1194836.507,1195746.155,4000,909.648,1195746.155,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1191216.472, ""actual_onset_global_ms"": 1191220.262, ""actual_offset_global_ms"": 1191320.487, ""actual_duration_ms"": 100.225}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1191316.472, ""actual_onset_global_ms"": 1191332.262, ""actual_offset_global_ms"": 1193821.236, ""actual_duration_ms"": 2488.974}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1193821.236, ""actual_onset_global_ms"": 1193824.979, ""actual_offset_global_ms"": 1194823.672, ""actual_duration_ms"": 998.693}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1194823.672, ""actual_onset_global_ms"": 1194836.507, ""actual_offset_global_ms"": 1195746.155, ""actual_duration_ms"": 909.648}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,1.0,same,0.0,"[119.04, 220.53]","[[119.04, 220.53]]","[""purple""]","[""purple""]",purple,purple,s,same,1.0,1.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,6,14,formal,N3_same,1779262414,957.492,2026-05-20T15:53:31.910,0,0,0,1,1195749.989,1195755.069,,,,,s,,1,1493.974,,,,1199349.989,1199410.928,1200909.166,4000,1498.238,1200909.166,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1195749.989, ""actual_onset_global_ms"": 1195755.069, ""actual_offset_global_ms"": 1195853.785, ""actual_duration_ms"": 98.716}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1195849.989, ""actual_onset_global_ms"": 1195882.028, ""actual_offset_global_ms"": 1198378.421, ""actual_duration_ms"": 2496.393}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1198378.421, ""actual_onset_global_ms"": 1198381.924, ""actual_offset_global_ms"": 1199380.9, ""actual_duration_ms"": 998.976}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1199380.9, ""actual_onset_global_ms"": 1199410.928, ""actual_offset_global_ms"": 1200909.166, ""actual_duration_ms"": 1498.238}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,3.0,same,0.0,"[102.35, 184.78]","[[102.35, 184.78], [-100.62, -19.04], [111.18, 40.75]]","[""green"", ""blue"", ""purple""]","[""green"", ""blue"", ""purple""]",green,green,s,same,1.0,4.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,7,15,formal,N2_change,1779262414,957.492,2026-05-20T15:53:37.073,0,0,0,1,1200912.786,1200917.435,,,,,j,,1,1300.832,,,,1204512.786,1204560.276,1205873.31,4000,1313.034,1205873.31,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1200912.786, ""actual_onset_global_ms"": 1200917.435, ""actual_offset_global_ms"": 1201015.019, ""actual_duration_ms"": 97.584}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1201012.786, ""actual_onset_global_ms"": 1201037.602, ""actual_offset_global_ms"": 1203532.134, ""actual_duration_ms"": 2494.532}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1203532.134, ""actual_onset_global_ms"": 1203536.0, ""actual_offset_global_ms"": 1204536.873, ""actual_duration_ms"": 1000.873}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1204536.873, ""actual_onset_global_ms"": 1204560.276, ""actual_offset_global_ms"": 1205873.31, ""actual_duration_ms"": 1313.034}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2.0,change,0.0,"[-160.7, -209.47]","[[-160.7, -209.47], [-79.73, 97.04]]","[""green"", ""purple""]","[""blue"", ""purple""]",green,blue,j,change,1.0,3.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,8,16,formal,N4_same,1779262414,957.492,2026-05-20T15:53:42.037,0,0,0,1,1205877.085,1205880.696,,,,,s,,1,926.03,,,,1209477.085,1209583.744,1210552.196,4000,968.452,1210552.196,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1205877.085, ""actual_onset_global_ms"": 1205880.696, ""actual_offset_global_ms"": 1205980.359, ""actual_duration_ms"": 99.663}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1205977.085, ""actual_onset_global_ms"": 1206019.87, ""actual_offset_global_ms"": 1208541.92, ""actual_duration_ms"": 2522.05}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1208541.92, ""actual_onset_global_ms"": 1208545.797, ""actual_offset_global_ms"": 1209544.307, ""actual_duration_ms"": 998.51}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1209544.307, ""actual_onset_global_ms"": 1209583.744, ""actual_offset_global_ms"": 1210552.196, ""actual_duration_ms"": 968.452}]",,,,,0,0,1,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,same,2.0,"[-51.83, 253.05]","[[-117.66, 171.88], [-149.72, -31.96], [-51.83, 253.05], [222.26, 82.48]]","[""yellow"", ""red"", ""blue"", ""green""]","[""yellow"", ""red"", ""blue"", ""green""]",blue,blue,s,same,1.0,5.0,1.0
36,36_T1_20260520_153334,PA,T1,adaptive,hci_substudy_v2,1,telemetry_v4,change_detection,4,formal_cd,formal,1,9,17,formal,N4_change,1779262414,957.492,2026-05-20T15:53:46.717,0,0,0,1,1210556.086,1210560.57,,,,,j,,0,947.088,,,,1214156.086,1214206.186,1215172.3,4000,966.114,1215172.3,"[{""stage_name"": ""fixation"", ""planned_duration_ms"": 100, ""intended_onset_ms"": 1210556.086, ""actual_onset_global_ms"": 1210560.57, ""actual_offset_global_ms"": 1210660.229, ""actual_duration_ms"": 99.659}, {""stage_name"": ""memory_array"", ""planned_duration_ms"": 2500, ""intended_onset_ms"": 1210656.086, ""actual_onset_global_ms"": 1210698.747, ""actual_offset_global_ms"": 1213162.361, ""actual_duration_ms"": 2463.614}, {""stage_name"": ""delay"", ""planned_duration_ms"": 1000, ""intended_onset_ms"": 1213162.361, ""actual_onset_global_ms"": 1213165.92, ""actual_offset_global_ms"": 1214166.692, ""actual_duration_ms"": 1000.772}, {""stage_name"": ""test_array"", ""planned_duration_ms"": 4000, ""intended_onset_ms"": 1214166.692, ""actual_onset_global_ms"": 1214206.186, ""actual_offset_global_ms"": 1215172.3, ""actual_duration_ms"": 966.114}]",,,,,0,0,0,0,1,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,4.0,change,0.0,"[-150.63, 200.44]","[[-150.63, 200.44], [71.06, 214.94], [-60.59, -160.39], [-158.68, -259.95]]","[""green"", ""purple"", ""red"", ""yellow""]","[""blue"", ""purple"", ""red"", ""yellow""]",green,blue,s,same,0.0,4.0,1.0
